step,loss
1282,1741423.3525776267
1283,1740215.262477696
1284,1738019.4818626642
1285,1744064.4409851432
1286,1739362.8233464956
1287,1740255.7970796227
1288,1738357.031825006
1289,1738487.0368491411
1290,1740752.2280645967
1291,1741663.989194572
1292,1740086.0420297384
1293,1736087.1561959684
1294,1738104.3748157024
1295,1737623.1203807592
1296,1741898.5647113621
1297,1737364.302902639
1298,1736622.6707351208
1299,1736194.8729212582
1300,1739039.2058654428
1301,1736917.6572654843
1302,1735431.9457256794
1303,1733488.6088462174
1304,1737933.8141906857
1305,1736341.7336547077
1306,1734992.8099384904
1307,1738594.7803285122
1308,1732647.9936383963
1309,1737158.3375985026
1310,1733881.4811656475
1311,1735225.6911220253
1312,1735530.0072992444
1313,1735561.9516248703
1314,1736057.311888814
1315,1732840.6481517553
1316,1733216.5477527082
1317,1733975.7009748518
1318,1733545.3118631244
1319,1734732.8499505818
1320,1731074.1522417665
1321,1731046.370884478
1322,1735551.3011618257
1323,1733750.153180629
1324,1730702.72420758
1325,1733516.5379801989
1326,1730864.575182557
1327,1730291.4757622778
1328,1733062.310656041
1329,1735010.062011093
1330,1731157.381120205
1331,1729375.771795243
1332,1730804.573354721
1333,1729804.5279347599
1334,1733525.7585843503
1335,1731113.6700296402
1336,1731556.2003388405
1337,1732421.6516425014
1338,1728177.1304408312
1339,1732163.7518302202
1340,1727704.6265166402
1341,1726774.095437348
1342,1731031.8795312047
1343,1725656.5756356716
1344,1727194.1802509427
1345,1727706.6037750244
1346,1727343.3039240837
1347,1726116.3608160317
1348,1724786.0371138453
1349,1725190.4163638353
1350,1732829.230150342
1351,1724656.1755536795
1352,1725406.1188863516
1353,1726619.7900139987
1354,1728571.0618249476
1355,1724962.3132368922
1356,1723698.9039106667
1357,1724783.1259265542
1358,1728111.5603391826
1359,1727004.0396713316
1360,1726277.106902063
1361,1720644.075711757
1362,1723066.003168732
1363,1721522.9570866525
1364,1721109.2229994237
1365,1722790.8716461658
1366,1724864.8895498514
1367,1726910.7841285765
1368,1722788.4785277545
1369,1721099.468740046
1370,1720814.2750073671
1371,1719437.7803067565
1372,1720202.7522196174
1373,1724527.8685584068
1374,1719929.2501087189
1375,1720395.6197621822
1376,1720736.4333224297
1377,1723148.36625731
1378,1719472.626126349
1379,1718296.2387903929
1380,1719529.537890911
1381,1719519.2639313936
1382,1719536.2168187797
1383,1718451.4502975047
1384,1718535.433921218
1385,1720555.766115129
1386,1719586.858603716
1387,1717521.9145362973
1388,1722187.4418431222
1389,1717131.5777981281
1390,1718308.806794256
1391,1719541.6204973161
1392,1717217.8701247573
1393,1717865.6384854317
1394,1719439.6601336598
1395,1719461.379181832
1396,1715694.5644238591
1397,1717115.2819678783
1398,1717349.5774097443
1399,1714817.9780875146
1400,1718118.323224157
1401,1715968.2794194221
1402,1715391.9068146944
1403,1717874.009134829
1404,1715477.0611448884
1405,1715999.2186010182
1406,1715365.6045489311
1407,1714797.6760873795
1408,1711486.2422685027
1409,1712378.2521738708
1410,1713010.9231910706
1411,1715642.817791909
1412,1712679.3007046282
1413,1713155.0985324979
1414,1712765.0912215114
1415,1715160.584572643
1416,1713673.032459557
1417,1716033.7318312526
1418,1713300.5776019692
1419,1713960.298373878
1420,1713513.7306739688
1421,1712977.3790892363
1422,1711819.5620170832
1423,1711975.8447746038
1424,1710243.6798333526
1425,1710879.1740282774
1426,1713516.3671218157
1427,1711711.0493754148
1428,1710818.6516195238
1429,1709994.0577974916
1430,1711292.410874486
1431,1713577.7254181206
1432,1711969.6646582186
1433,1708982.544831574
1434,1708984.5971064568
1435,1709335.3119183779
1436,1708828.1613524854
1437,1708080.6667684615
1438,1711123.187862277
1439,1707150.1881027222
1440,1706140.6217191815
1441,1709474.683839947
1442,1707656.8732140064
1443,1707418.9420235157
1444,1707394.2143912911
1445,1709267.741025716
1446,1709976.2349287868
1447,1708648.2752023935
1448,1706583.8314724267
1449,1706610.606132388
1450,1707245.6007542908
1451,1705312.6812505722
1452,1709775.0349386334
1453,1707384.9470496178
1454,1706479.7861012518
1455,1705609.7529927492
1456,1705638.1084529161
1457,1705011.3122977018
1458,1703581.4929004908
1459,1704620.4134376645
1460,1702357.7176279128
1461,1703588.5580883622
1462,1704458.1496107578
1463,1702675.842226684
1464,1705475.9761885405
1465,1702948.448035866
1466,1705077.403343141
1467,1702975.7120199203
1468,1704940.8382347226
1469,1702433.273212552
1470,1701959.832850486
1471,1703361.7805669308
1472,1703386.7865338922
1473,1703833.074978441
1474,1701657.908637017
1475,1705974.4586170912
1476,1700118.1057789922
1477,1702201.6268539727
1478,1701920.1509648263
1479,1700277.7800459862
1480,1699468.4158258438
1481,1699524.3090226948
1482,1699506.7445643842
1483,1699245.4953188598
1484,1700062.262361467
1485,1698670.14879632
1486,1699555.1159755588
1487,1699568.978042543
1488,1700784.304280609
1489,1699420.596175164
1490,1697578.1988109052
1491,1700442.4858330488
1492,1697436.3262069225
1493,1699006.535142094
1494,1698604.5378327966
1495,1696648.827075392
1496,1698077.5804811418
1497,1696480.3676488996
1498,1698824.0991069078
1499,1697195.2520864606
1500,1696170.9051927924
1501,1696930.1385942698
1502,1698511.528122425
1503,1696066.0054399073
1504,1696079.8325823545
1505,1696522.464947164
1506,1697301.7591936588
1507,1697557.6860684454
1508,1695112.3150862455
1509,1695554.5904244483
1510,1695723.001081407
1511,1698069.2029485106
1512,1693898.6882665455
1513,1695166.2233830988
1514,1694222.348588407
1515,1694448.5633068085
1516,1693724.2258490026
1517,1694842.9046693444
1518,1694588.9877958
1519,1692950.9051179886
1520,1695357.2037418783
1521,1693795.4925383627
1522,1695059.143436432
1523,1692779.0304909348
1524,1692802.9455180168
1525,1693490.1863922179
1526,1695320.8595735729
1527,1691519.216502726
1528,1691276.5423109531
1529,1691257.5216872692
1530,1693587.9700680673
1531,1691596.528614819
1532,1689816.3222403526
1533,1692244.3761140704
1534,1693051.1520733833
1535,1690089.6954051554
1536,1690703.4399887621
1537,1690790.9667312503
1538,1690096.8724024296
1539,1691778.0728741288
1540,1690342.1137450933
1541,1690122.9847961068
1542,1691345.0820703506
1543,1690410.357597649
1544,1693444.7877034247
1545,1689361.0825774074
1546,1689664.9724498987
1547,1689974.7665183842
1548,1689327.1757589579
1549,1692477.4563297033
1550,1688081.8533615172
1551,1690447.6771152318
1552,1689465.6131274998
1553,1687417.1810762286
1554,1689318.948772043
1555,1687989.6656278372
1556,1688718.5401062667
1557,1686912.4984223545
1558,1687414.482898891
1559,1686560.372212857
1560,1688629.845323652
1561,1685498.6699323654
1562,1689135.543281734
1563,1687668.5687803924
1564,1686371.958878547
1565,1687950.320816636
1566,1687965.0937061608
1567,1688920.8657455444
1568,1687354.296753943
1569,1689462.9928835928
1570,1685290.7815023065
1571,1684672.8503286839
1572,1684418.8409383595
1573,1685100.1918016672
1574,1687045.7098990679
1575,1684747.0251757503
1576,1683480.43104136
1577,1685251.196960926
1578,1686561.0696820617
1579,1684607.8067621589
1580,1684583.1474766731
1581,1682587.690581739
1582,1683390.518449843
1583,1683408.5643822849
1584,1685560.8841801882
1585,1683924.9096351564
1586,1683119.5077346563
1587,1683162.9052869976
1588,1685089.6416738331
1589,1682755.9323993325
1590,1687331.0975214243
1591,1683025.417583108
1592,1682777.8151895404
1593,1687015.1008469462
1594,1682228.591329068
1595,1683648.9471305609
1596,1681019.1674027145
1597,1686602.3676609993
1598,1682505.4037079215
1599,1681921.8467254639
1600,1683507.8173657954
1601,1681769.5457829237
1602,1681255.8176115155
1603,1683981.416511327
1604,1682929.442177087
1605,1682323.9762670994
1606,1680911.7099344134
1607,1682333.7759551108
1608,1680500.5177534223
1609,1678822.9405628443
1610,1678724.0445114672
1611,1679242.248893857
1612,1678087.2025279999
1613,1678923.161950916
1614,1679116.987450987
1615,1680348.9370325208
1616,1680046.0772631168
1617,1678471.529408604
1618,1680432.3105159402
1619,1679190.324758917
1620,1677723.8898872137
1621,1678360.194009304
1622,1678209.0996276736
1623,1675940.0646436214
1624,1678971.586641252
1625,1677895.8352036476
1626,1680092.5528123975
1627,1677082.7469364405
1628,1676847.5935586393
1629,1677316.1811248958
1630,1678190.9661506116
1631,1678995.8510423303
1632,1675654.894635439
1633,1677667.6284206808
1634,1676971.7444275022
1635,1675876.6978130043
1636,1678095.144188702
1637,1677235.3220410347
1638,1676004.987197101
1639,1677031.8587543964
1640,1674367.5628382266
1641,1675305.3410116732
1642,1675595.6132088602
1643,1674504.8559701443
1644,1675929.7089935243
1645,1674356.3270523548
1646,1674956.9447537959
1647,1674270.6776082516
1648,1673888.1110647619
1649,1674557.1420511901
1650,1674498.4710505009
1651,1675942.9783478081
1652,1675582.5056270957
1653,1675317.617953539
1654,1672172.8465341926
1655,1675593.0670386553
1656,1674605.864317447
1657,1674954.6787812412
1658,1674574.408170998
1659,1671585.919962138
1660,1671673.6248819828
1661,1672829.750673741
1662,1673045.042371899
1663,1671390.513019979
1664,1672378.4055814743
1665,1673411.83842054
1666,1671051.4325435758
1667,1670075.2453883588
1668,1670504.6316792667
1669,1672937.934552133
1670,1671466.1010319889
1671,1672218.507352084
1672,1672226.4782369733
1673,1671125.3120270967
1674,1669214.6430796385
1675,1670272.7899885476
1676,1671428.4959382713
1677,1671707.1539086401
1678,1670638.0345014036
1679,1671484.7038047314
1680,1671973.7047223747
1681,1668698.7882383764
1682,1669442.760169357
1683,1669482.6512063146
1684,1669372.266218096
1685,1668914.509466648
1686,1669528.535248965
1687,1671101.6641553938
1688,1670347.053161651
1689,1668287.9412825704
1690,1669396.1028089523
1691,1668602.5575053692
1692,1669264.5331146717
1693,1668538.1627801657
1694,1669800.7034280896
1695,1667639.2989089787
1696,1668176.5697957277
1697,1667207.9848219454
1698,1667406.5184603035
1699,1670628.4540799558
1700,1666066.4606802166
1701,1665714.3635661304
1702,1665875.284320712
1703,1667664.722108245
1704,1668653.4395365715
1705,1666360.6291790009
1706,1671312.1295888424
1707,1666736.8581636548
1708,1665564.7060999572
1709,1665127.4766026437
1710,1667287.1539306939
1711,1665987.7927344441
1712,1666598.7311241925
1713,1666004.3398202956
1714,1667654.7587721944
1715,1664597.6305748522
1716,1665236.4576969743
1717,1664882.0118096173
1718,1663423.935119003
1719,1664826.1875486076
1720,1664538.207392931
1721,1663627.4415696561
1722,1663198.0727968514
1723,1664017.266544938
1724,1665388.0574212968
1725,1668125.0973433852
1726,1666210.397257626
1727,1664643.8499877453
1728,1666082.683396548
1729,1668175.8434039354
1730,1665360.0056872368
1731,1662622.5889348388
1732,1663381.1208178997
1733,1664842.1358139515
1734,1661545.5456347764
1735,1662407.961379379
1736,1661950.4210853279
1737,1663448.5910063684
1738,1661301.6909339428
1739,1662321.2203093767
1740,1661760.1203594506
1741,1662914.695391208
1742,1661720.4075351357
1743,1662126.4555288553
1744,1661674.359440118
1745,1659947.8870204687
1746,1660477.847182393
1747,1660910.6753279865
1748,1660736.4559764266
1749,1660250.1378762722
1750,1661795.4254264832
1751,1661042.3318514228
1752,1663014.304691553
1753,1661412.1634015143
1754,1659726.451224357
1755,1659655.8136716783
1756,1659766.3436754644
1757,1660604.2141469717
1758,1660393.681357354
1759,1659152.829354614
1760,1659544.258314103
1761,1660101.2786676586
1762,1659362.5810333192
1763,1658766.1833004355
1764,1662319.3017861545
1765,1659890.5582607388
1766,1658595.701314181
1767,1659234.414897889
1768,1658067.6157079637
1769,1659115.4301038086
1770,1659212.2667980194
1771,1659800.804919213
1772,1659137.3150396347
1773,1657712.9388813972
1774,1658230.6901272833
1775,1658574.2616554499
1776,1658697.9179432988
1777,1657503.8125593364
1778,1657838.444863677
1779,1657664.4389104843
1780,1655457.0436755419
1781,1659225.5284902453
1782,1656725.802676767
1783,1657935.9367295504
1784,1657905.8609333038
1785,1656367.7731441855
1786,1655775.0859273672
1787,1655872.2041598856
1788,1655895.0105642378
1789,1657050.349385798
1790,1656879.8432685733
1791,1655139.8252618015
1792,1657277.3261967301
1793,1655776.9515259266
1794,1657012.4203845859
1795,1654738.0680152476
1796,1654068.313693136
1797,1658404.651541233
1798,1657828.3796685338
1799,1655373.4884432554
1800,1654349.6806381643
1801,1657290.7712261677
1802,1653956.9736251235
1803,1654679.8983583748
1804,1655089.5244649947
1805,1655779.5450559258
1806,1655102.0303991735
1807,1653580.669837594
1808,1654639.3705752492
1809,1656806.7380378246
1810,1654082.2083396316
1811,1654939.6682777405
1812,1653798.996680975
1813,1653083.1007981002
1814,1652846.310757488
1815,1652588.811038673
1816,1653008.433470577
1817,1655244.4365196824
1818,1652364.4059776068
1819,1652042.9098376036
1820,1652858.1427084208
1821,1652244.922737062
1822,1652978.8601427376
1823,1651815.9081292748
1824,1650607.865096122
1825,1653113.996867627
1826,1650630.597343117
1827,1651567.3638863564
1828,1654081.7690594494
1829,1652734.6597225368
1830,1650744.424711734
1831,1652006.466973275
1832,1650925.5603577197
1833,1651242.367719084
1834,1651601.838545233
1835,1651085.8410443068
1836,1651394.8425589204
1837,1650177.7319096029
1838,1650580.445331961
1839,1650866.5807229578
1840,1650488.574088782
1841,1649866.233841896
1842,1654747.2798848748
1843,1649266.1455068886
1844,1649454.3544141054
1845,1649852.1024774313
1846,1650174.6895422041
1847,1649904.509314239
1848,1648048.780011952
1849,1648508.5982000232
1850,1653443.0973683596
1851,1648904.77007851
1852,1648178.8998055458
1853,1647785.9184800386
1854,1650259.7204446793
1855,1648377.2415027618
1856,1647723.17778939
1857,1650231.2359912395
1858,1647684.4971354902
1859,1649803.4609119594
1860,1649255.9526698887
1861,1647995.7026119232
1862,1647372.4289529026
1863,1648241.1737273037
1864,1647952.8959254622
1865,1648140.7089894116
1866,1648273.2836073637
1867,1647666.7064278424
1868,1646761.2321673036
1869,1646450.2342611551
1870,1646111.479041189
1871,1647462.540296346
1872,1646398.9456176162
1873,1646792.4223067462
1874,1646858.2500677407
1875,1646183.1183077693
1876,1645986.5435382426
1877,1645882.6961097717
1878,1645318.9442774653
1879,1644279.94012174
1880,1644933.4099612236
1881,1646474.5532152653
1882,1646791.5215740204
1883,1645336.2515657544
1884,1646069.8243117929
1885,1644522.885251671
1886,1643738.468584478
1887,1645829.8504719734
1888,1647894.4415457547
1889,1644846.4860382974
1890,1644226.7001312375
1891,1647606.4390015602
1892,1645208.6023046672
1893,1644528.286499828
1894,1645393.0637321472
1895,1643848.675462991
1896,1643936.7767107487
1897,1645206.656048894
1898,1642780.3771807551
1899,1643890.7205364406
1900,1644048.7368107736
1901,1643761.726372689
1902,1646020.1048712134
1903,1642520.7981341183
1904,1644825.8424203992
1905,1643929.9622986019
1906,1641484.3190124333
1907,1642626.0226535797
1908,1643258.3749924302
1909,1641511.9849497676
1910,1643013.906600207
1911,1641442.3604584932
1912,1643393.3510321677
1913,1645217.4081080854
1914,1644109.2152358294
1915,1641639.1256413758
1916,1640656.962491542
1917,1643912.6124430299
1918,1642932.270940721
1919,1641278.0979079604
1920,1641913.5480113328
1921,1641786.6927904487
1922,1643306.4928854704
1923,1642153.2966659963
1924,1642455.8139996529
1925,1640237.2303704023
1926,1641722.1693588793
1927,1640996.7278986275
1928,1640998.9011380672
1929,1640165.1934553385
1930,1639967.4297911525
1931,1639721.9738599658
1932,1640646.9177366495
1933,1639983.2827149034
1934,1641506.5900152326
1935,1639375.032498628
1936,1639319.0634171069
1937,1640513.0564029515
1938,1639705.9235000908
1939,1638583.0669637024
1940,1639989.4916760027
1941,1638736.6559133232
1942,1642068.9531175196
1943,1639319.134518832
1944,1639233.283375442
1945,1639560.5097112358
1946,1638606.0967043042
1947,1639562.1174629033
