step,loss
8300,5032173.55976817
8301,5031823.899128258
8302,5031966.6442812085
8303,5032410.994481534
8304,5032043.574860156
8305,5031630.840722501
8306,5031842.595860302
8307,5032074.305653095
8308,5031966.311286181
8309,5031334.161525309
8310,5032140.0066459775
8311,5032103.327831805
8312,5032216.171376228
8313,5031847.347687483
8314,5031534.890961766
8315,5031646.164421886
8316,5031486.066641957
8317,5031358.273874432
8318,5031843.616259515
8319,5031804.135288417
8320,5031986.197179139
8321,5031985.188543439
8322,5032195.883004367
8323,5032109.103231013
8324,5031958.19690454
8325,5031869.608264685
8326,5032493.555846214
8327,5032377.263777912
8328,5031670.475285232
8329,5031711.663236082
8330,5032177.175679445
8331,5032514.779909432
8332,5032299.315539062
8333,5031503.089470148
8334,5031719.479770541
8335,5032208.158405423
8336,5031661.251013875
8337,5031931.88481307
8338,5032137.085601509
8339,5032121.101209044
8340,5031714.97696805
8341,5032014.361769915
8342,5031664.196637988
8343,5031805.065796822
8344,5031645.586091638
8345,5032090.313863218
8346,5031929.271924019
8347,5031919.082379162
8348,5031630.687223464
8349,5031895.045266241
8350,5031492.280574739
8351,5032548.87930721
8352,5032109.482700288
8353,5032029.797072113
8354,5031524.320150793
8355,5032226.685195148
8356,5031708.066910505
8357,5032126.286447763
8358,5031551.4084640145
8359,5031999.883108735
8360,5032013.023857325
8361,5031956.653707504
8362,5031631.567296624
8363,5031894.986990035
8364,5031828.898071766
8365,5031693.43206054
8366,5031516.185340464
8367,5031907.137393713
8368,5031842.918249726
8369,5031887.999943256
8370,5032059.685758233
8371,5031831.598064423
8372,5031751.290589631
8373,5031826.48452431
8374,5032869.0254923105
8375,5031566.942476809
8376,5032353.403809786
8377,5031709.578041494
8378,5032222.267865002
8379,5031677.191732228
8380,5031792.301893473
8381,5032177.0772250295
8382,5031584.835882932
8383,5032413.068689644
8384,5031738.473886371
8385,5031235.811995864
8386,5031606.902383268
8387,5031623.652611196
8388,5031941.740804434
8389,5031801.229553759
8390,5031642.405152857
8391,5031541.6792500615
8392,5031974.809653878
8393,5031826.521404028
8394,5031450.825949371
8395,5031935.252575755
8396,5032104.782600075
8397,5031694.626066446
8398,5031818.8058926165
8399,5031722.216775328
8400,5031772.845837593
8401,5031517.618024677
8402,5031709.37907353
8403,5031785.440700531
8404,5031489.274382234
8405,5031795.239887834
8406,5031924.454570174
8407,5031552.931225002
8408,5032105.225583106
8409,5032003.095377326
8410,5032200.619823098
8411,5031974.145394146
8412,5031226.536637306
8413,5031544.581823647
8414,5031617.55646956
8415,5032281.912628889
8416,5031258.986518651
8417,5031682.952355862
8418,5031787.292175293
8419,5031683.233642459
8420,5031874.894507766
8421,5031468.446055472
8422,5032040.722687125
8423,5032271.892711878
8424,5032169.795665234
8425,5031839.052990735
8426,5031586.871929109
8427,5031426.343931437
8428,5031630.9056969285
8429,5031704.27274704
8430,5031505.998879254
8431,5031725.617189467
8432,5031830.159541786
8433,5032014.788418651
8434,5032149.222668529
8435,5031359.023988247
8436,5032000.22901839
8437,5031987.650570214
8438,5032172.467006624
8439,5031635.781258643
8440,5031268.241877735
8441,5031894.45344457
8442,5032521.6700629
8443,5031600.1712708175
8444,5031712.5939852
8445,5031423.768331766
8446,5032189.858774692
8447,5031449.720094562
8448,5031886.491024971
8449,5031542.640839934
8450,5031596.665070593
8451,5031585.242289603
8452,5032037.962498903
8453,5031459.466401815
8454,5032216.923450351
8455,5031714.017867506
8456,5031772.943426907
8457,5031260.770251453
8458,5031268.698161006
8459,5031268.019617021
8460,5032001.304330409
8461,5031097.99851957
8462,5031349.633973658
8463,5031847.6466392875
8464,5031760.125090122
8465,5031462.768249601
8466,5031188.876378983
8467,5031416.9304997325
8468,5031430.372723192
8469,5031611.077064872
8470,5031305.75702399
8471,5031643.849798024
8472,5031259.93880409
8473,5031770.194131166
8474,5031810.300095141
8475,5031447.653378189
8476,5031539.007943571
8477,5031030.977763057
8478,5031705.010005474
8479,5031465.810059309
8480,5031719.454754829
8481,5031042.202015102
8482,5032479.901586413
8483,5031906.696091473
8484,5031827.120765865
8485,5031149.540102065
8486,5031632.728049636
8487,5031290.113753617
8488,5031602.37884599
8489,5032028.734658897
8490,5031335.668355107
8491,5032070.360128939
8492,5031068.375343144
8493,5031630.867765784
8494,5031437.313380301
8495,5031474.026560605
8496,5031209.998840272
8497,5032166.440318793
8498,5031458.22863394
8499,5031477.321336925
8500,5031434.372361183
8501,5031456.875737488
8502,5031695.686178625
8503,5031249.109171867
8504,5031470.135887027
8505,5032244.52881068
8506,5031340.062477946
8507,5032060.90585497
8508,5032029.988340259
8509,5031276.61251092
8510,5031007.183721602
8511,5031637.198260367
8512,5031136.80545634
8513,5031835.123916745
8514,5031562.965840697
8515,5031066.640489399
8516,5031707.221728802
8517,5031039.143359959
8518,5031951.975377917
8519,5031161.6398124695
8520,5031757.326239586
8521,5031103.627409577
8522,5031386.949683249
8523,5031503.71380353
8524,5031269.187017739
8525,5032125.283998013
8526,5031803.985237837
8527,5031534.1610945165
8528,5031715.092117369
8529,5031384.432249695
8530,5030886.378419101
8531,5031583.290112495
8532,5031012.8856963515
8533,5031524.670160085
8534,5031529.729359031
8535,5031253.484334946
8536,5031326.891008794
8537,5031260.841059804
8538,5031476.146497786
8539,5031401.716866136
8540,5031241.823680222
8541,5031179.870689809
8542,5030733.209961414
8543,5031028.873807907
8544,5031291.4385050535
8545,5031258.95282197
8546,5031379.906424701
8547,5031344.617688596
8548,5031783.683925986
8549,5031540.910256684
8550,5030966.479979098
8551,5031684.929433465
8552,5031488.4814065695
8553,5031418.201745927
8554,5031487.66520679
8555,5031211.730091393
8556,5030916.235945284
8557,5031796.096203387
8558,5031401.645904601
8559,5031169.845260859
8560,5030771.883883178
8561,5031687.609503508
8562,5030930.1835591495
8563,5031328.990694076
8564,5031739.370664358
8565,5031434.643333912
8566,5030967.366416872
8567,5031182.7827295065
8568,5031602.4234365225
8569,5031301.405326486
8570,5031436.658013463
8571,5031687.739989519
8572,5030970.199296594
8573,5031634.756616086
8574,5031078.232660532
8575,5031306.853992283
8576,5031823.12780273
8577,5030914.425454497
8578,5031048.224570036
8579,5031472.150685668
8580,5031052.659824312
8581,5031088.847077072
8582,5031605.323824942
8583,5031186.98756963
8584,5030988.9905411005
8585,5031136.305444688
8586,5031311.2105538845
8587,5031213.31902647
8588,5031908.200897932
8589,5031785.843940318
8590,5031123.879582465
8591,5031522.290881634
8592,5031417.912919074
8593,5031197.14775148
8594,5031279.889244497
8595,5031224.284673274
8596,5031118.551276684
8597,5031292.599164039
8598,5031375.115252584
8599,5031857.508610964
8600,5031466.188759565
8601,5031308.567077279
8602,5031714.452457488
8603,5031323.840101123
8604,5031425.97400099
8605,5031674.7465286255
8606,5030962.921367705
8607,5031186.1645079255
8608,5031222.662635416
8609,5031367.419120729
8610,5031206.105663955
8611,5030894.8926666975
8612,5030915.70638603
8613,5031797.637478411
8614,5031156.302302122
8615,5031231.844384015
8616,5030844.557292819
8617,5030994.818138301
8618,5030906.237139642
8619,5031084.107903361
8620,5030994.02341187
8621,5031359.050707638
8622,5031256.312740922
8623,5031045.059994042
8624,5030985.439378262
8625,5031237.651541829
8626,5031119.736512244
8627,5030969.930674434
8628,5031286.506543994
8629,5031012.747098535
8630,5030673.334699124
8631,5031399.787878513
8632,5031155.338041127
8633,5031122.993045509
8634,5031195.112565577
8635,5031529.865125477
8636,5030864.8848615885
8637,5031078.165019989
8638,5030927.399973333
8639,5031785.508606195
8640,5030548.394745052
8641,5030773.387629569
8642,5031470.523065656
8643,5031430.01017943
8644,5031216.529704928
8645,5030851.6173276305
8646,5031077.982270449
8647,5031038.355202496
8648,5031587.825500786
8649,5031417.349252224
8650,5030547.8368524015
8651,5030817.5460829735
8652,5031211.465788901
8653,5031192.506117642
8654,5031798.8361063
8655,5030748.601019442
8656,5032171.84301126
8657,5030203.178120911
8658,5031067.460925043
8659,5030816.805918813
8660,5031024.567445993
8661,5031153.511762261
8662,5030981.314532936
8663,5031070.128108829
8664,5031060.505298078
8665,5031691.8067650795
8666,5031224.731162667
8667,5031153.235282898
8668,5031688.043197066
8669,5030738.914376497
8670,5031081.835753173
8671,5031169.901286602
8672,5031172.61189419
8673,5031062.670626134
8674,5031389.859726489
8675,5031322.584184825
8676,5030947.099236429
8677,5031356.711484015
8678,5030587.722443819
8679,5031130.151414335
8680,5030379.315272272
8681,5030614.278179526
8682,5030696.768799663
8683,5031269.409192592
8684,5030912.608825922
8685,5031108.196311057
8686,5031608.166590393
8687,5031008.643798202
8688,5031428.125079155
8689,5031346.5200510025
8690,5031457.954200268
8691,5030738.056787461
8692,5031408.624876916
8693,5030943.669470549
8694,5031193.621246427
8695,5031399.629620224
8696,5031384.204757035
8697,5031016.044359267
8698,5031185.60432592
8699,5031187.789098978
8700,5030852.424713582
8701,5030997.537018478
8702,5031173.065501273
8703,5030899.492540956
8704,5030875.4976195395
8705,5031080.695826948
8706,5030702.895720184
8707,5031298.943772852
8708,5031164.284397185
8709,5030815.303676724
8710,5030809.346454442
8711,5030844.3246715665
8712,5031371.697505593
8713,5030904.854930937
8714,5030772.274527907
8715,5031485.156154513
8716,5031469.945296049
8717,5030718.509284854
8718,5030946.786992282
8719,5031052.68520987
8720,5030928.922303379
8721,5030804.050666422
8722,5030895.728476942
8723,5031059.0794376135
8724,5030988.468270481
8725,5031144.520130843
8726,5031481.906982541
8727,5030933.340273678
8728,5030521.987827122
8729,5031079.080584705
8730,5031425.66896376
8731,5030954.525022268
8732,5030685.291638374
8733,5030711.191869438
8734,5030948.592410266
8735,5030761.924369574
8736,5030900.9952895045
8737,5030928.555731535
8738,5030877.799917728
8739,5031435.837454915
8740,5030623.414961368
8741,5031061.8629639745
8742,5031212.075744331
8743,5031120.8575809
8744,5030670.854573488
8745,5030584.644903302
8746,5031047.778386563
8747,5030637.777554572
8748,5031139.293210208
8749,5030978.610115349
8750,5030871.555623859
8751,5031363.565974951
8752,5030642.065257788
8753,5030686.92881918
8754,5030811.816159427
8755,5031071.156895578
8756,5031092.91946429
8757,5030892.338787138
8758,5030610.614595413
8759,5030475.349476218
8760,5030778.086075664
8761,5030907.950759828
8762,5030998.722427905
8763,5031178.552811623
8764,5030446.478942096
8765,5031026.793939173
8766,5031016.859420419
8767,5030223.750521839
8768,5030383.226369381
8769,5030640.041807711
8770,5030707.828948319
8771,5031099.848636806
8772,5030870.189586878
8773,5030731.357217908
8774,5030761.666762412
8775,5030597.853078008
8776,5030752.021569431
8777,5031034.024741173
8778,5030667.605246425
8779,5031095.352505982
8780,5030675.5921143
8781,5030893.267565012
8782,5030844.09710449
8783,5031295.975140989
8784,5030505.907490134
8785,5030869.643006504
8786,5031440.125097454
8787,5030864.668936968
8788,5031301.824329436
8789,5030673.10735321
8790,5030566.879268765
8791,5031124.41554594
8792,5030962.771484315
8793,5030657.888768971
8794,5030942.923054576
8795,5030662.736548901
8796,5031187.451106966
8797,5031581.848102212
8798,5030309.785991073
8799,5030414.08788079
8800,5031161.017179072
8801,5030650.483667493
8802,5031142.04413712
8803,5030916.683168292
8804,5030627.074806929
8805,5031399.706727564
8806,5030929.576137304
8807,5030611.640896797
8808,5031657.543249249
8809,5031221.191551596
8810,5030678.05557844
8811,5030528.821246952
8812,5030946.891842961
8813,5030900.9615110755
8814,5031036.33916235
8815,5030910.021305442
8816,5030527.264052033
8817,5030851.943340123
8818,5030038.112185359
8819,5030760.180299044
8820,5030798.251094818
8821,5030809.890506864
8822,5030421.2192209065
8823,5030545.786123455
8824,5030859.633701146
8825,5030362.470111191
8826,5030487.864849925
8827,5030726.470587313
8828,5031519.979910493
8829,5030735.2692014575
8830,5030976.112126052
8831,5030763.339299232
8832,5030559.1910120845
8833,5030790.951105773
8834,5031203.907645822
8835,5030806.548556328
8836,5030920.131399035
8837,5031434.201600015
8838,5031003.309755206
8839,5030656.297258198
8840,5030096.425959289
8841,5031045.277538478
8842,5030298.07157433
8843,5030841.104123414
8844,5030570.829425335
8845,5030625.550617874
8846,5031065.54651168
8847,5031351.538808882
8848,5030631.683684051
8849,5030996.370132506
8850,5030793.224148989
8851,5030416.059774458
8852,5030557.813989222
8853,5030403.809101582
8854,5030425.518699408
8855,5030551.581454277
8856,5031368.265185177
8857,5030659.146766901
8858,5030927.56940195
8859,5030775.473237038
8860,5030575.9577822685
8861,5030745.014276832
8862,5030371.171234995
8863,5030678.264919162
8864,5030674.863420576
8865,5030427.066236436
8866,5031078.544739246
8867,5030775.826705515
8868,5030642.852397084
8869,5030579.837389946
8870,5030317.208064854
8871,5030713.040724695
8872,5030618.303462595
8873,5031043.450784385
8874,5029895.9653532505
8875,5030636.777236521
8876,5030980.579285026
8877,5030272.770326614
8878,5030364.100965202
8879,5030039.359633774
8880,5030391.969556749
8881,5030365.317752063
8882,5030397.896432996
8883,5031126.541334629
8884,5030534.720438838
8885,5031073.611615717
8886,5030641.683799326
8887,5030144.130359948
8888,5030500.477060974
8889,5030776.979483545
8890,5030478.307992101
8891,5030702.283667505
8892,5030567.915410578
8893,5030413.874448329
8894,5030587.796350181
8895,5029999.425194114
8896,5031146.1399561465
8897,5030275.786848068
8898,5030785.346527159
8899,5030617.407052338
8900,5030573.021747649
8901,5030735.741191268
8902,5029856.656292498
8903,5030325.827965617
8904,5030680.282204241
8905,5030533.459815204
8906,5030544.818310678
8907,5030956.6055573225
8908,5030751.780985355
8909,5030833.381393194
8910,5030425.831878006
8911,5030447.703684092
8912,5030963.321104884
8913,5030489.097129703
8914,5030594.930697799
8915,5030633.015025973
8916,5030804.653229535
8917,5030786.8822466135
8918,5030555.087974846
8919,5030625.838088036
8920,5030774.09555167
8921,5030892.924082041
8922,5030996.636575341
8923,5030328.058896303
8924,5030491.231325507
8925,5030152.370950878
8926,5030768.529744208
8927,5030145.761393487
8928,5030365.092996836
8929,5030111.471424282
8930,5030637.189011455
8931,5030533.563533783
8932,5031179.389405757
8933,5030871.8641881645
8934,5030605.970919043
8935,5030775.08645159
8936,5030540.895880818
8937,5031283.8067827225
8938,5030411.081992209
8939,5031403.680790126
8940,5030616.054574668
8941,5030871.83211413
8942,5030604.571125746
8943,5031542.949053645
8944,5030746.644847453
8945,5030687.105944753
8946,5030889.856202871
8947,5030477.126509488
8948,5030860.135469407
8949,5030575.4277276695
8950,5031031.0939382315
8951,5030475.2474422455
8952,5030895.193430543
8953,5030545.164522052
8954,5030771.473793745
8955,5030693.851122975
8956,5030436.471527278
8957,5030180.348494232
8958,5030641.9419949055
8959,5030033.029341519
8960,5030642.590988636
8961,5030664.952649593
8962,5030982.347597986
8963,5030307.391314983
8964,5029844.45494771
8965,5030057.374448419
8966,5030855.219820619
8967,5030145.686511278
8968,5030078.98718226
8969,5030504.793161988
8970,5030265.6052984595
8971,5030099.925245583
8972,5030567.830966771
8973,5031052.757112026
8974,5030509.796835721
8975,5030689.105081618
8976,5029840.200854182
8977,5030416.672421515
8978,5029804.9579642415
8979,5030090.464646995
8980,5030762.102120042
8981,5030543.395059109
8982,5030238.707072437
8983,5030416.398628175
8984,5030908.410760403
8985,5030210.567366779
8986,5030361.05678153
8987,5030521.230853438
8988,5030592.099556148
8989,5029956.860334396
8990,5030653.774576843
8991,5030677.234826863
8992,5030363.198626697
8993,5030239.146156788
8994,5030237.463978291
8995,5030702.488194585
