"gene","statistic","p.value","p_adj"
"HMGN1",0.207857339684289,0.00400577671123586,0.278788607747784
"METTL26",0.207803102870615,0.00401553520476301,0.278788607747784
"PIKFYVE",0.207561661571031,0.00405923652839304,0.2796877967616
"SERF2",0.207517922205164,0.00406719909543802,0.2796877967616
"KAT6B",0.207404199853911,0.00408796762580329,0.2796877967616
"RNF10",0.207377956234391,0.00409277390155364,0.2796877967616
"INTU",0.207320220271446,0.00410336561965509,0.2796877967616
"ZNF605",0.207126017486998,0.00413917363903627,0.280473559025273
"PPIP5K1",0.207029790882092,0.00415702034880961,0.280473559025273
"DDX19B",0.20701404471038,0.0041599473040266,0.280473559025273
"FOXP1",0.20672536489566,0.0042139378837856,0.283091740710719
"KRT33B",0.206497920193153,0.00425691910267549,0.283936504148455
"ATF1",0.2063841978419,0.00427855726506483,0.28412100021633
"SIRT6",0.20624948059503,0.00430431815580185,0.28412100021633
"OR4C15",0.206244231871126,0.00430532464452888,0.28412100021633
"AMFR",0.206053528235948,0.00434203761052814,0.284138260757298
"ZNF672",0.206009788870081,0.00435049760632293,0.284138260757298
"GRM5",0.205980046101292,0.00435625886745772,0.284138260757298
"NICN1",0.205927558862252,0.00436644253787452,0.284138260757298
"CYLD",0.205638879047532,0.00442283633860244,0.284700468914677
"TRIP12",0.205483166905046,0.00445352589061649,0.284700468914677
"LSM14B",0.205455173710892,0.00445906336911752,0.284700468914677
"TNNI3K",0.205365945404524,0.00447675541032169,0.284700468914677
"FAM171A2",0.205336202635734,0.00448266676287857,0.284700468914677
"FAM72B",0.20527846667279,0.00449416177266027,0.284700468914677
"PLA2G12A",0.204991536432705,0.00455168240903585,0.284700468914677
"DMRTC2",0.204977539835627,0.00455450514025948,0.284700468914677
"HDAC10",0.204974040686358,0.00455521106878591,0.284700468914677
"ITGA6",0.204954795365377,0.00455909543332528,0.284700468914677
"FCGRT",0.20491105599951,0.00456793460510487,0.284700468914677
"GTPBP10",0.204881313230721,0.00457395403391977,0.284700468914677
"ELOVL7",0.204809580670699,0.00458850081084374,0.284700468914677
"RAP2A",0.204723851513601,0.00460594049461857,0.284836240653961
"MEIOSIN",0.204617127460886,0.00462773431462817,0.285239491947181
"HIPK2",0.204104502092929,0.00473371254330625,0.289360986940509
"C3",0.204102752518294,0.00473407794471888,0.289360986940509
"GRAPL",0.204013524211926,0.00475274703204689,0.289360986940509
"EME2",0.203786079509419,0.00480063424234281,0.289360986940509
"SEPTIN11",0.203737091419649,0.00481100492669997,0.289360986940509
"AEBP1",0.203626868217665,0.0048344125283571,0.289360986940509
"ZNF587",0.203562133956182,0.00484820744710826,0.289360986940509
"GUCY2F",0.203504397993238,0.00486054081820348,0.289360986940509
"ARMH3",0.203495650120065,0.00486241196512102,0.289360986940509
"TOP3A",0.203483403097622,0.00486503265684942,0.289360986940509
"MAPK12",0.203308445634155,0.00490260976035136,0.289839596137936
"MEF2B",0.203301447335617,0.00490411824692588,0.289839596137936
"CDH1",0.202979525602838,0.00497396044348092,0.292731940426561
"CALCB",0.20289029729647,0.00499347616232848,0.292731940426561
"PHF3",0.202802818564736,0.00501267586884254,0.292731940426561
"USE1",0.202788821967659,0.00501575395890444,0.292731940426561
"OLR1",0.202689096213483,0.00503773446598547,0.293041293286866
"MYCT1",0.20241441299584,0.00509872462237413,0.294035666554449
"ZNF567",0.202403915548032,0.00510106853521319,0.294035666554449
