"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"MTOR Signaling R-HSA-165159",7.88962766313636e-05,0.000428241650366518,0.538434096309916,0.593958633443082,2.11571040867008,41,"YWHAB;CAB39L;RHEB;FKBP1A;AKT2;LAMTOR2;EIF4E;CAB39;LAMTOR5;RRAGD;MLST8;RRAGA;STK11;LAMTOR3;EIF4B;AKT1;TSC2;PPM1A;EEF2K"
"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",8.05776728084787e-05,0.000435343260034697,0.538434096309916,-0.41837392211473,-1.91282594627028,86,"SLC6A20;SLC30A2;SLC44A1;SLC22A1;SLC6A18;SLC6A5;SLC22A8;SLC13A2;SLC39A4;SLC6A19;SLC22A7;SLC11A1;SLC6A3;SLC22A2;SLC6A2;SLC47A1;SLC47A2;SLC39A2;SLC22A11;SLC5A11;SLC10A6;SLC16A3;SLC30A3;SLC13A4;SLC44A4;SLC18A1;SLC39A5;SLC22A12;SLC6A14;RUNX1;SLC16A8;RHBG;RSC1A1;SLC18A2;SLC6A9;SLC6A6;SLC30A1;SLC39A8;SLC39A14;SLC5A7;SLC13A5;SLC22A5;SLC44A5;SLC30A8;SLC44A3;SLC30A6;SLC22A18;EMB"
"Golgi Associated Vesicle Biogenesis R-HSA-432722",8.18140333625097e-05,0.000439986068820501,0.538434096309916,0.536424838293667,2.03527789282912,54,"ARRB1;VAMP2;HSPA8;CLTC;CLTA;TFRC;SH3GL2;TPD52L1;DNAJC6;AP3S1;TPD52;AP1M1;CLINT1;GAK;RAB5C;BLOC1S1;AP1S1;PUM1;SNAPIN;TGOLN2;NECAP1;AP1G1;AP1B1;PICALM;FTH1;AP1S2;SNX5"
"Loss Of Nlp From Mitotic Centrosomes R-HSA-380259",8.73418938367988e-05,0.000467559587649285,0.538434096309916,0.504482906233856,2.00053294579726,68,"YWHAG;TUBA4A;DYNLL1;DCTN3;DYNC1H1;PRKCA;TUBB4B;YWHAE;PAFAH1B1;DCTN1;PPP2R1A;TUBB4A;CSNK1D;CSNK1E;PRKAR2B;DCTN2;HSP90AA1;CEP70;CEP57;HAUS3;CLASP1;CEP164;CCP110;ODF2"
"HSF1-dependent Transactivation R-HSA-3371571",8.91542216860721e-05,0.000475082085423042,0.538434096309916,0.610685757168234,2.11340074498575,35,"CAMK2A;CAMK2G;CAMK2B;HSPA8;HSP90AB1;CAMK2D;HSPH1;DNAJB6;HSPB8;TNFRSF21;UBB;MLST8;DNAJB1;PTGES3;HSP90AA1;FKBP4"
"Signaling By FGFR3 R-HSA-5654741",9.08979266753472e-05,0.000482172183773319,0.538434096309916,0.583990657451174,2.02776176155502,38,"MAPK1;GRB2;PIK3R1;PPP2R1A;FGF13;PPP2CB;MAPK3;FGFR3;PPP2CA;PLCG1;UBB;BRAF"
"Signaling To ERKs R-HSA-187687",9.22919416584912e-05,0.000487351565228322,0.538434096309916,0.611349522019544,2.09811010140753,33,"MAPK1;SHC3;YWHAB;GRB2;MAP2K1;MAPK3;BRAF;KIDINS220;RAPGEF1;MAPK11;MAP2K2;RIT2;RALGDS;SHC2;MAPK14"
"Mitotic Metaphase And Anaphase R-HSA-2555396",9.59193841659294e-05,0.000504224870818196,0.538434096309916,0.361815848546683,1.70706147779788,225,"TUBA4A;TUBB2A;DYNLL1;TUBA1C;TUBB2B;DYNC1H1;TUBB4B;PAFAH1B1;RANGAP1;PPP2R1A;TUBA8;PSMD2;TUBB4A;DYNLL2;PPP2CB;ANAPC5;BANF1;RAN;SUMO1;PPP1CC;CENPT;PSMD8;DYNC1I1;SEH1L;RANBP2;PSMD7;PPP2CA;PPP2R5B;UBB;PSMF1;NUDC;CLIP1;PSMC3;TAOK1;ANAPC11;PSMC5;VPS4A;PSMD14;ANAPC16;PPP2R5D;CHMP4B;PSMB3;PSMA1;PDS5B;PSMB1;SEM1;CDC16;PSMC1;PSMB7;PDS5A;NUP133;PPP2R5C;IST1;NUP58;KIF2A;UBE2E1;UBE2D1;PSMB2;STAG2;PSMA7;CLASP1;CHMP7;BIRC5;KPNB1;EMD;PSMC2;NUP160;KANSL1;PSMB5;MAPRE1"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",9.76840194330352e-05,0.000511198433535211,0.538434096309916,0.700716666348296,2.15397266706371,21,"TUBA4A;TUBB2A;TUBA1C;TUBB2B;TUBB4B;TUBA8;TUBB4A;TBCA;ARL2"
"Gluconeogenesis R-HSA-70263",9.8698205998921e-05,0.000514200028574736,0.538434096309916,0.627687437379066,2.12202036809077,31,"ALDOC;TPI1;MDH1;ENO2;PGK1;MDH2;ENO1;PGAM4;SLC25A11;GOT2"
